Stadtteil,Bezirk,StadtTID,Wohn_07,Wohn_10,Wohn_Change,SozD_07,SozD_10,SozD_Change,Mietpreise,Anteil_ETW,Anteil_KDU,Kind_Arm,Erwa_Arm,Alter_Arm,Wohn_Boarder,Soz_Boarder
Berg-am-Laim,,10,-1.31289372496325,,0.516522386048452,-0.774718842699653,,-1.27032009903472,,,,,,,-1.72878939081863,-0.0675617945833378
Hadern,,11,-0.692366509218091,,0.568121828164761,-0.285322308126838,,0.731429847978709,,,,,,,-1.72878939081863,-0.0675617945833378
Bogenhausen,,12,-0.101472373637284,,0.490968465753214,0.919833781891473,,0.627262194791704,,,,,,,-1.72878939081863,-0.0675617945833378
Obergiesing,,27,-0.997215617846656,,0.941237116693181,-0.391767175393209,,0.0982233316047135,,,,,,,-1.72878939081863,-0.0675617945833378
Maxvorstadt,,37,1.187274503118,,-2.05946503124925,0.866916015931682,,1.1077424974703,,,,,,,-1.72878939081863,-0.0675617945833378
Laim,,43,-0.820101387635547,,0.577634158345164,-0.138469935948331,,0.641739227569222,,,,,,,-1.72878939081863,-0.0675617945833378
Sendling-Westpark,,54,-0.439171247702488,,0.193224755562601,-0.648340363151714,,-0.150248002760083,,,,,,,-1.72878939081863,-0.0675617945833378
Moosach,,55,-1.01302265806224,,1.01155230850527,-0.791017647197394,,0.718664152872378,,,,,,,-1.72878939081863,-0.0675617945833378
Solln,,74,1.27755147742291,,-0.948557780987707,1.33099709057448,,-0.590195468966291,,,,,,,-1.72878939081863,-0.0675617945833378
Schwabing-West,,78,0.805232718264876,,-0.173908319333105,0.908796968058333,,0.787885035369327,,,,,,,-1.72878939081863,-0.0675617945833378
Schwanthalerhöhe,,81,-0.127698718852614,,-0.0915078716513453,-1.04375380707996,,1.5973620700048,,,,,,,-1.72878939081863,-0.0675617945833378
Sendling,,83,0.380248562160418,,-0.841333673815378,-0.353833227091079,,0.738276490987553,,,,,,,-1.72878939081863,-0.0675617945833378
Allach,,85,0.184125627931713,,-0.387555090828382,1.01548328428097,,-1.41566559723415,,,,,,,-1.72878939081863,-0.0675617945833378
Altstadt,,86,2.95339521185542,,-3.62924611447988,0.803509451673187,,1.0275501463879,,,,,,,-1.72878939081863,-0.0675617945833378
Am-Hart,,87,0.132413143966506,,0.233464230833348,-2.14653604237504,,-1.01653376265026,,,,,,,-1.72878939081863,-0.0675617945833378
Au,,88,-0.0606008457134225,,0.276734629399435,0.185156587306954,,0.777417972812866,,,,,,,-1.72878939081863,-0.0675617945833378
Aubing,,89,-1.05359069123527,,0.394097697194477,-0.300268132533187,,-0.0723491647803181,,,,,,,-1.72878939081863,-0.0675617945833378
Feldmoching,,90,-0.3988618551943,,0.00829106467174679,-0.060833374415431,,0.333000864079351,,,,,,,-1.72878939081863,-0.0675617945833378
Forstenried,,91,-0.0737138238858386,,0.0985864254287293,0.405330260696729,,-0.387764389234811,,,,,,,-1.72878939081863,-0.0675617945833378
Freimann,,92,-0.972808299388462,,0.527133542010682,-0.598552590017016,,0.163860387793289,,,,,,,-1.72878939081863,-0.0675617945833378
Fürstenried,,93,-1.13960322161127,,0.281656024074503,0.229618465970273,,-0.609170413427394,,,,,,,-1.72878939081863,-0.0675617945833378
Haidhausen,,94,0.213690714082339,,0.547713792468325,0.462117765691947,,1.43724813629688,,,,,,,-1.72878939081863,-0.0675617945833378
Harlaching,,95,1.85031848165366,,0.226837457191242,1.98865613343312,,-0.367295123625115,,,,,,,-1.72878939081863,-0.0675617945833378
Hasenbergl,,96,-1.41280955277172,,0.983165827541289,-2.17494254619878,,0.703803373589752,,,,,,,-1.72878939081863,-0.0675617945833378
Ludwigsvorstadt-Isarvorstadt,,97,1.35228301081655,,-1.05668880306087,0.384765528476916,,1.33797781419512,,,,,,,-1.72878939081863,-0.0675617945833378
Lehel,,99,2.16111961977591,,-2.17911864347021,1.72673762824309,,-0.0922171883804311,,,,,,,-1.72878939081863,-0.0675617945833378
Lochhausen,,100,-1.93397845079274,,0.932482014132825,1.24988139682718,,-1.58396425768262,,,,,,,-1.72878939081863,-0.0675617945833378
Milbertshofen,,101,-0.674300921629799,,0.665446996039532,-0.970272980057212,,0.123299186612934,,,,,,,-1.72878939081863,-0.0675617945833378
Neuhausen,,102,0.367866690579954,,-0.355322053579433,0.486272009342023,,0.518132147737423,,,,,,,-1.72878939081863,-0.0675617945833378
Nymphenburg,,103,1.69493721548087,,-1.39102200584552,1.11154236292273,,-1.84697046759529,,,,,,,-1.72878939081863,-0.0675617945833378
Obermenzing,,104,0.794829529124683,,-0.300427114584876,1.30216427359956,,-0.0495422184879987,,,,,,,-1.72878939081863,-0.0675617945833378
Obersendling,,105,-1.48354201999207,,1.62556757004527,0.0828831259251254,,0.222816538461187,,,,,,,-1.72878939081863,-0.0675617945833378
Pasing,,106,-0.777521134078471,,0.751123950540293,0.0192361612399301,,-1.10000989619048,,,,,,,-1.72878939081863,-0.0675617945833378
Perlach,,107,-1.33973449978047,,0.596177664732266,-1.46215571984499,,-0.180337316364152,,,,,,,-1.72878939081863,-0.0675617945833378
Ramersdorf,,108,-1.34484878579531,,0.842809347916452,-1.63441453828249,,-0.307219245052634,,,,,,,-1.72878939081863,-0.0675617945833378
Riem,,109,0.64089213018424,,-0.549921610939068,-3.42437279335795,,-3.00762510118552,,,,,,,-1.72878939081863,-0.0675617945833378
Schwabing,,110,0.972451420705232,,-0.173785381665473,1.00473357778465,,0.482733271512772,,,,,,,-1.72878939081863,-0.0675617945833378
Thalkirchen,,111,-0.715010293600385,,1.06233504467765,0.694174963012362,,1.48054852193589,,,,,,,-1.72878939081863,-0.0675617945833378
Trudering,,112,0.225227279911545,,-0.383263448288973,1.48687921054973,,-0.735254155361225,,,,,,,-1.72878939081863,-0.0675617945833378
Untergiesing,,113,-1.05866111771728,,0.576544710645431,-0.0744847359966212,,0.387835196365461,,,,,,,-1.72878939081863,-0.0675617945833378
Untermenzing,,114,0.537926094083251,,-0.408306064836677,1.09931225156393,,-1.26212653841604,,,,,,,-1.72878939081863,-0.0675617945833378
